,customer_ID,S_2,P_2,D_39,B_1,B_2,R_1,S_3,D_41,B_3,D_42,D_43,D_44,B_4,D_45,B_5,R_2,D_46,D_47,D_48,D_49,B_6,B_7,B_8,D_50,D_51,B_9,R_3,D_52,P_3,B_10,D_53,S_5,B_11,S_6,D_54,R_4,S_7,B_12,S_8,D_55,D_56,B_13,R_5,D_58,S_9,B_14,D_59,D_60,D_61,B_15,S_11,D_62,D_63,D_64,D_65,B_16,B_17,B_18,B_19,D_66,B_20,D_68,S_12,R_6,S_13,B_21,D_69,B_22,D_70,D_71,D_72,S_15,B_23,D_73,P_4,D_74,D_75,D_76,B_24,R_7,D_77,B_25,B_26,D_78,D_79,R_8,R_9,S_16,D_80,R_10,R_11,B_27,D_81,D_82,S_17,R_12,B_28,R_13,D_83,R_14,R_15,D_84,R_16,B_29,B_30,S_18,D_86,D_87,R_17,R_18,D_88,B_31,S_19,R_19,B_32,S_20,R_20,R_21,B_33,D_89,R_22,R_23,D_91,D_92,D_93,D_94,R_24,R_25,D_96,S_22,S_23,S_24,S_25,S_26,D_102,D_103,D_104,D_105,D_106,D_107,B_36,B_37,R_26,R_27,B_38,D_108,D_109,D_110,D_111,B_39,D_112,B_40,S_27,D_113,D_114,D_115,D_116,D_117,D_118,D_119,D_120,D_121,D_122,D_123,D_124,D_125,D_126,D_127,D_128,D_129,B_41,B_42,D_130,D_131,D_132,D_133,R_28,D_134,D_135,D_136,D_137,D_138,D_139,D_140,D_141,D_142,D_143,D_144,D_145
451,37,2017/11/10,0.67020327,8,0.06643411,0.27551278,0.50364757,0.5620408,0,0.030043991,0.0849274,,1,7,0.014904656,0.012779109,0,,0.6125022,0.2558039,-1,0.03535916,0.22246495,1.0053579,,0,0.034977634,1,0.106875986,,0.062148508,,0.013204094,0.04474071,0,1,0,0.44470936,0.012624524,0.41207054,0.07151766,,0.010584698,0,0.3795238,,0.023295594,29,0.1797932,0.086827464,0.005198845,14,0.020488547,3,-1,0,1,,0.48466268,0,-1,1,-1,0.1892333,0.009741002,0.28442952,2.4979618,,0,2,0.016100883,0,6,0.1727892,,0.9656507,3,4,,0.005030294,0,0.021755856,0.0314658,0.006820396,0,0,0,-1,1.4429854,0,0,0,0.00375173,0,-1,0.009435151,1,0.04666454,0,-1,0,0,0,0,,0,0,0,-1,0,0,,1,0.000124783,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.98926425,0.14023073,0.9772394,0.9790571,0.00127777,0.007571157,0,0,,-1,0,0.002548169,0.06922845,-1,1.0004551,1,-1,0,,-1,,1,0.26161924,0.004664044,-1,-1,,-1,-1,,,-1,,-1,-1,-1,-1,-1,0,0,0,0,,0,0,,0.002423592,0,,-1,-1,-1,-1,0,0,0,,0,0.008223777,0
452,37,2017/12/11,0.69621927,10,0.3871388,0.31247652,0.50954676,1.0786041,0,0.040447835,0.07870194,,1,14,0.010774461,0.009139654,0,0.50064516,0.60912997,0.31159192,-1,0.029321905,0.38244912,1.0076101,,0,0.20449966,1,0.1074621,0.46844232,0.067129605,,0.3421739,0.33748212,0,1,0,0.97370994,0.013585289,0.3154896,0.09531346,,0.07843025,0,0.38748032,,0.08676159,30,0.5307359,0.111480534,0.005998244,13,0.016941918,3,0,0,2,1.0041966,0.48252538,0,-1,2,6,0.5072093,0.008430423,0.4229815,11.67974,0.00300593,0,1,0.006844643,0,7,0.32346168,,0.96167874,3,4,,0.005163963,0,0.015998375,0.15685968,0.00692188,0,0,0,-1,6.7337136,0,0,0,0.007339555,0,-1,0.006439531,1,0.07933367,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.035501685,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0192345,0.13136087,1.0183729,0.96924657,0.006236203,0.007140316,0,0,,-1,0,0.005068801,0.39182895,-1,1.0014988,1,-1,0,,-1,,1,0.23117013,0.00744568,0,0,0.57095456,0,3,0.5555283,0.5627998,1,0.6492592,1,0,8,0,2,0,0,0,0,,0,0,,0.007810417,0,,-1,-1,-1,-1,0,0,0,,0,0.00082871,0
453,37,2018/1/22,0.6513224,0,0.45488963,0.06481187,0.5036236,1.1553133,0,0.11713793,0.07320899,,1,18,0.018448373,0.014674537,0,0.5154352,0.61523914,0.38042593,-1,0.026326787,0.4515738,1.0003933,,0,0.2375778,1,0.11126793,0.59103864,0.03477008,,0.423508,0.40058428,0,1,0,1.0645299,0.012145795,0.4056731,0.15984859,,0.07628236,0,0.4053082,,0.10725171,30,0.4932096,0.5302406,0.008083946,8,0.013383093,3,0,0,3,1.0023779,0.19843464,0,-1,3,6,0.18763801,0.00283386,0.28631958,13.128346,0.007344489,0,2,0.004952521,0,6,0.38952905,,0.9575913,3,4,,0.008049998,0,0.023881406,0.1851321,0.003098688,0,0,0,-1,7.5737143,0,0,0,0.001296423,0,-1,0.004811961,1,0.09685796,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.009724997,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0099182,0.1317848,1.0142919,0.97772986,0.004551486,0.004573112,0,0,,-1,0,0.003347877,0.45104063,-1,1.0006142,4,-1,0,,-1,,1,0.3076217,0.9600815,0,0,0.56638676,0,3,0.5623922,0.55532694,1,0.6478888,1,0,8,0,2,0,0,0,0,,0,0,,0.005482764,0,,-1,-1,-1,-1,0,0,0,,0,0.007688368,0
454,37,2018/2/28,0.6454295,0,0.482958,0.04576515,0.50425154,1.1458187,0,0.17069252,0.07470852,,0,24,0.017216127,0.013994628,0,0.54260755,0.6196855,0.38690218,-1,0.019923026,0.46817577,1.0003786,,0,0.25485063,1,0.10596445,0.49073866,0.043248247,,0.459764,0.4299326,0,1,0,1.0863603,0.006667472,0.41475454,0.1919138,,0.079699606,0,0.41968063,0.0663589,0.11122408,31,0.40435266,0.26829612,0.003214702,14,0.035643596,3,0,0,4,1.0019592,0.20364603,0.2073369,-1,4,6,0.1935288,0.005214896,0.28445098,13.127628,0.007575472,1,1,0.016788336,0,6,0.4168242,,0.9597499,3,4,,0.004678168,0,0.038551897,0.19571872,0.005157198,0,0,0,-1,7.5705705,0,0,0,0.003897316,0,-1,0.00492844,1,0.12452798,0,0,0,0,0,0,,2,0,0,-1,0,0,,1,0.009692326,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0095799,0.1328853,1.0109543,0.97653663,0.001348659,0.002285524,0,0,,-1,0,0.004497977,0.4819002,-1,1.0085185,4,-1,0,,-1,,1,0.34548596,0.87981886,0,0,0.56330496,0,3,0.5560469,0.5556411,1,0.6502675,1,0,8,0,2,0,0,0,0,,0,0,,0.001529241,0,,-1,-1,-1,-1,0,0,0,,0,0.008577582,0
455,37,2018/3/26,0.60234576,0,0.4970007,0.041690014,0.5003056,1.2664206,0,0.20579578,0.07646496,,0,24,0.016431114,0.013571673,0,0.5360427,0.6162633,0.46028787,-1,0.019507596,0.4627519,1.0027972,,0,0.26762128,0,0.1130584,0.47922602,0.046635836,,0.47454688,0.44369727,0,1,0,1.1961143,0.006046582,0.41094276,0.23817354,,0.07169737,0,0.48071182,0.05177866,0.115947016,31,0.40235454,0.2860013,0.00187619,14,0.055916015,3,0,0,5,0.89087164,0.19912225,0.33371386,-1,5,6,0.19156036,0.002162121,0.28494453,13.5385275,0.00081467,1,1,0.01645675,0,6,0.41811302,,0.9615049,4,5,,0.009871998,0,,0.19752572,0.00482375,0,0,0,-1,7.8040633,0,0,0,0.007830223,0,-1,0.004765335,1,0.13548176,0,0,0,0,0,0,,1,0,0,-1,0,0,,1,0.00731123,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0125487,0.13157251,1.0164555,0.97830343,0.00094685,0.00718093,0,0,,-1,0,8.58E-05,0.49880856,-1,1.0069255,4,-1,0,,-1,,1,0.32334036,0.66919035,0,0,0.57119036,0,3,0.5610772,0.560626,1,0.6459477,1,0,8,0,2,0,0,0,0,,0,0,,0.00388249,0,,-1,-1,-1,-1,0,0,0,,0,0.000772591,0
456,38,2018/2/13,0.18677953,1,1.3220866,0.03138982,0.5037047,,0,0.30225116,,0.13841772,4,22,0.13669324,0.00678249,1,1.2966132,0.23923363,0.97364885,-1,0.05175624,0.2541283,,,0,0.8266671,1,0.16553801,-0.027975738,0.06815089,0.22464101,0.008164413,1.368056,1,1,1,,0.011281546,0,0.56259847,,0.26551184,1,0.17461747,,0.40581337,-1,0.41465515,0.57891315,0.005256309,12,0.11175341,3,0,0,4,0.9303302,0.0947577,0.5740819,1,4,6,0.18598539,0.73939925,0,0.006674683,0.008946741,1,2,0.006047553,1,8,0.25614458,,0,2,3,,0.004822379,0.8574503,0.10764982,0.7115394,0.00275278,4,0,1,-1,0.005874175,5,0,0,0.009535446,0,-1,0.002471005,1,0.45064592,0,0,0,0,1,0,,1,0,0,-1,0,0,,1,0.006810727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344894,0.13645315,0.15500349,0.97880393,0.005326111,0.034527503,1,0.95393825,0.08762,-1,1,0.000295874,1.3249846,-1,,7,-1,0,,-1,,1,0.14494047,,4,1,0.5218621,0,4,0.5117084,0.516672,0,0.4571114,2,0,13,0,2,0,1.0048497,0,0,,0,0,,0.004335669,0,,-1,-1,-1,-1,0,0,0,,0,0.009779209,0
457,38,2018/3/16,0.06848374,31,1.318354,0.000748558,0.7541108,,0,0.2604796,,0.13270064,3,34,0.13778783,0.006435047,1,0.6077362,0.24655166,0.9731284,-1,0.008798868,0.84251994,,,0,0.83364266,0,0.16510011,-0.2917263,0.011796018,0.5907407,0.001860135,1.3693701,1,1,1,,0.008666238,0,0.64730525,,0.2670577,8,0.6803398,,0.410991,31,0.27527604,0.93932784,0.008918532,12,0.07230735,3,3,0,5,1.0072755,0.001544042,0.5769986,1,5,5,0.18452916,3.8267276,0,0.009132895,0.000973891,1,3,0.007461454,1,8,0.89898413,,0,5,6,,0.001580979,4.470276,,0.72312844,0.003876193,3,0,6,-1,0.000689958,5,0,0,0.008989243,0,-1,0.00671804,1,0.68464077,2,0,0,0,1,0,,1,0,0,-1,0,0,,1,0.000606483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3534468,0.13719317,0.18243802,0.9761557,0.0082341,0.06092538,1,0.9585123,0.10950633,-1,1,0.000842696,1.3254709,-1,,7,-1,0,,-1,,1,0.30811036,,5,1,0.013824008,0,0,0.5136288,0.51253206,0,0.46731392,1,0,14,0,2,0,1.009541,0,0,,0,0,,0.003698873,0,,-1,-1,-1,-1,0,0,0,,0,0.001505927,0
458,39,2017/3/11,0.8944182,0,0.03305725,1.0087299,0.007306722,0.1249822,0,0.005820032,,0.057363022,0,3,0.32290486,0.14139684,0,0.46058378,0.9355992,0.04339623,-1,0.1785428,0.022285463,0,,2,0.003570656,0,0.40354526,0.6184638,0.29958472,,0.030544054,0.022958783,0,1,0,0.09162869,0.15374364,1.0081363,0.055272665,0.26096615,0.270487,0,0.008233487,0.016516197,0.076749645,7,0.46149662,0.056644626,0.09076375,18,0.5994786,0,0,0,1,,1,0,-1,0,6,0.43868956,0.004249438,0.85163474,0.005707423,0.004050908,0,0,0.16033113,0,4,0.016984409,,0,0,0,,0.002842848,0,0.5585323,0.003396198,0.006050475,0,0,0,-1,0.003020556,0,0,0,0.007203475,0,1,0.82476556,1,0.0769485,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.008248698,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.96304214,0.13612835,0.9731198,0.9742464,0.004093585,0.27008343,1,0.9667154,0.20838007,-1,1,0.008968174,0.032658923,-1,1.0024058,2,-1,0,,-1,,1,0.021878373,0.26958466,0,1,0.23490486,0,7,0.22969176,0.21463168,0,0.7585272,5,0,3,0,0,1,1.0020552,0,0,,0,0,,0.00191374,0,,-1,-1,-1,-1,0,0,0,,0,0.007634904,0
459,39,2017/4/27,0.8937269,11,0.028601658,1.008942,0.005418355,0.12387693,0,0.005188935,,0.04911017,0,5,0.32422876,0.2623048,0,0.45231262,0.9327088,0.05528964,-1,0.17153159,0.028788399,0,,2,0.007508127,0,0.40415677,0.6175319,0.22466677,,0.03069049,0.022418685,0,1,0,0.08894081,0.15622188,1.0011361,0.054386098,0.2568049,0.2707198,0,0.099924944,0.012809109,0.0749474,7,0.34112096,0.1102643,0.09212543,18,0.8856697,0,0,0,1,,0.6491252,0,-1,0,6,0.4119741,0.002977489,0.8495998,0.008097032,0.003319143,0,1,0.10113937,0,4,0.025698787,,0,1,1,,0.009850496,0,0.81897974,0.008982798,0.0039742,0,0,0,-1,0.005367034,0,0,0,0.000865804,0,1,0.73781943,1,0.10530279,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.00887703,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.9403841,0.14058004,0.96331686,0.97855425,0.11451614,0.27569622,1,0.96805966,0.23160447,-1,1,0.005398648,0.032515667,-1,1.0088916,2,-1,0,,-1,,1,0.037762612,0.3740345,0,1,0.2425158,0,7,0.2334557,0.2135862,0,0.76279163,5,0,3,0,0,1,1.000394,0,0,,0,0,,0.00493648,0,,-1,-1,-1,-1,0,0,0,,0,0.003537423,0
460,39,2017/5/6,0.89061165,20,0.039818894,1.0099491,0.001993085,0.12804522,0,0.010778203,,0.057783913,0,6,0.32223356,0.25920913,0,0.46086383,0.9338407,0.051328246,-1,0.18086202,0.037532758,0,,2,0.000599743,0,0.40363112,0.61516136,0.2274216,,0.030723523,0.030237922,0,1,0,0.09336212,0.15195242,0.9231947,0.054306526,0.14537534,0.2664159,0,0.099010184,0.007040657,0.10393835,6,0.41589603,0.1096103,0.11723424,18,0.8833967,0,0,0,1,,0.6455005,0,-1,0,6,0.21863084,0.003623458,0.62696195,0.004991096,0.001495307,0,1,0.07710013,0,4,0.023630818,,0,1,1,,0.009913897,0,0.8183915,0.003758954,0.007517482,0,0,0,-1,0.006016328,0,0,0,0.000316562,0,1,0.72497696,1,0.10949002,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.007529158,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.9577858,0.13275859,0.97324246,0.97261906,0.181974,0.27245456,1,0.9689153,0.23286621,-1,1,0.004315941,0.03320815,-1,1.0031381,2,-1,0,,-1,,1,0.03087605,0.37013152,0,1,0.2420858,0,7,0.23367044,0.20953645,0,0.76205295,5,0,3,0,1,1,1.0074078,0,0,,0,0,,0.005238154,0,,-1,-1,-1,-1,0,0,0,,0,0.004649881,0
461,39,2017/6/2,0.8372732,16,0.039306257,1.0012833,0.009747771,0.0829844,0,0.009330337,,0.054156374,0,4,0.32410854,0.16858116,0,0.774502,0.9361818,0.17380066,-1,0.17505409,0.035306316,0,,2,0.007363129,0,0.41012105,0.46701083,0.3021237,,0.15356643,0.035400163,0,1,0,0.06181137,0.15896901,1.0002879,0.0761187,0.14648744,0.12595333,0,0.003576074,0.035006154,0.11588308,6,0.63601553,0.050561745,0.13779397,18,0.60299504,0,0,0,0,,1,0,-1,0,6,0.21102525,0.002650466,0.84751475,0.004057928,0.006702164,0,0,0.06651266,0,4,0.023128495,,0,0,0,,0.007660314,0,0.5544478,0.009864991,0.008104493,0,0,0,-1,0.008511731,0,0,0,0.00144327,0,1,0.19240157,1,0.085090265,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.003813776,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.95441735,0.13651253,0.96611583,0.9699709,0.1810891,0.27995157,1,0.96879476,0.24448487,-1,1,0.001653094,0.045411833,-1,1.0024004,2,-1,0,,-1,,1,0.020111918,0.35085115,0,1,0.23925303,0,7,0.24085367,0.18137982,0,0.7549779,4,0,3,0,2,1,1.0007471,0,0,,0,0,,0.001598099,0,,-1,-1,-1,-1,0,0,0,,0,0.003964696,0
462,39,2017/7/24,0.9464871,7,0.031098677,0.99003124,0.007276419,0.0877426,0,0.003956315,,0.052234303,0,9,0.32691407,0.17792097,0,0.3303473,0.93852264,0.029776106,-1,0.14138286,0.053878658,0,,2,0.009963334,0,0.412102,0.75931805,0.30289686,,0.054654483,0.0194862,0,1,0,0.059198506,0.15673092,1.0093031,0.08150763,0.14355874,0.12532614,0,0.00568622,0.04402948,0.075547315,6,0.17076491,0.08772289,0.086337075,22,0.60331666,0,0,0,0,,1,0,-1,0,5,0.1558953,0.003262822,1,0.009023916,0.006837924,0,0,0.12683736,0,4,0.05120469,,0,0,0,,0.003191365,0,0.5515191,0.000500222,0.00432922,0,0,0,-1,0.007727407,0,0,0,0.005079943,0,1,0.23674387,1,0.1852929,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.003073226,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.95672446,0.13120978,0.961339,0.9727153,0.17731622,0.27295974,1,0.9680527,0.26947665,-1,1,0.007579052,0.028630482,-1,1.0020921,2,-1,0,,-1,,1,0.07480703,0.26739642,0,1,0.24365887,0,7,0.2399843,0.17677744,0,0.7638716,4,0,3,0,2,1,1.0010711,0,0,,0,0,,0.004526781,0,,-1,-1,-1,-1,0,0,0,,0,0.009830328,0
463,39,2017/8/11,0.9450339,25,0.029515909,0.99064046,0.000383296,0.08631988,0,0.001878313,,0.04569002,0,9,0.332743,0.17852096,0,0.32758665,0.9383492,0.02919713,-1,0.19878967,0.05119073,0,,2,0.001509682,0,0.40424633,0.7546143,0.30198234,,0.086206704,0.012929898,0,1,0,0.05372691,0.15959477,0.92355937,0.066780545,0.21166004,0.12052146,0,0.00338278,0.06561414,0.064688675,6,0.16372423,0.091218345,0.07761272,18,0.59870374,0,0,0,0,,1,0,-1,0,5,0.19595943,0.007407446,0.6237503,0.000430328,0.002081541,0,0,0.12422082,0,4,0.047624186,,0,0,0,,0.005347575,0,0.55070263,0.003267308,0.00674725,0,0,0,-1,0.006226941,0,0,0,0.005487973,0,1,0.00820565,1,0.18559173,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.002382046,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.95671797,0.135318,0.9650503,0.97573006,0.1775265,0.36395615,1,0.9651202,0.28516662,-1,1,0.008981084,0.024078343,-1,1.0030917,2,-1,0,,-1,,1,0.07363445,0.21174575,0,1,0.24569082,0,7,0.2408369,0.17851692,0,0.7562822,4,0,3,0,2,1,1.0070504,0,0,,0,0,,0.006945797,0,,-1,-1,-1,-1,0,0,0,,0,0.00541912,0
464,39,2017/9/18,0.9171161,3,0.028205398,1.0059075,0.008401157,0.06906086,0,0.002748837,,0.04608111,0,3,0.33424488,0.052085962,0,0.40092063,0.9401622,0.042431895,-1,0.2298257,0.023028618,0,,3,0.00863704,0,0.40918145,0.6516196,0.30228558,,0.045028746,0.01840629,0,1,0,0.049478676,0.14578246,1.0067743,0.066875435,0.18678215,0.0928182,0,0.005879703,0.018191904,0.08416838,6,0.5226434,0.044059407,0.10080409,19,0.60339403,0,0,0,0,,1,0,-1,0,6,0.23817953,0.007730696,0.8531596,0.008097449,0.007211294,0,0,0.112201944,0,4,0.016239043,,0,0,0,,0.006918808,0,0.55134815,0.001041972,0.000151218,0,0,0,-1,0.007442616,0,0,0,0.002827353,0,1,0.009709409,1,0.077540636,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.006394575,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.94912016,0.1314563,0.95935774,0.9724797,0.13886693,0.36884105,1,0.96932304,0.29909223,-1,1,0.003370865,0.03547089,-1,1.0046858,2,-1,0,,-1,,1,0.022107901,0.28527308,0,1,0.24503395,0,7,0.24501298,0.21108764,0,0.76495785,5,0,3,0,2,1,1.0067648,0,0,,0,0,,0.000255421,0,,-1,-1,-1,-1,0,0,0,,0,0.00804517,0
465,39,2017/10/4,0.9173344,19,0.039183397,1.0050602,0.006644196,0.058909863,0,0.00132165,,0.04782095,0,4,0.33052465,0.05132877,0,0.39599964,0.9400554,0.06513743,-1,0.21276207,0.029299885,0,,3,0.002591635,0,0.4085142,0.65652305,0.29584706,,0.062060066,0.025317887,0,1,0,0.03982934,0.14755009,1.0041862,0.06553691,0.19112507,0.09782688,0,0.001716374,0.018479994,0.10215275,6,0.5752565,0.04303612,0.11768918,19,0.59423834,0,0,0,0,,1,0,-1,0,6,0.40222713,0.004171958,0.8457918,0.00486054,0.008936735,0,0,0.097392194,0,4,0.019364756,,0,0,0,,0.00668658,0,0.55085546,0.007409443,0.005944382,0,0,0,-1,0.009468765,0,0,0,0.007946327,0,1,0.003808368,1,0.08780869,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.00268743,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.9399802,0.13931468,0.96063197,0.9713991,0.14540662,0.36615655,1,0.96917975,0.30960682,-1,1,0.008248693,0.039712444,-1,1.0033045,2,-1,0,,-1,,1,0.020910358,0.29909545,0,1,0.2486546,0,7,0.23993199,0.20896673,0,0.7628516,5,0,3,0,2,1,1.0009859,0,0,,0,0,,0.000739116,0,,-1,-1,-1,-1,0,0,0,,0,0.009150696,0
466,39,2017/11/21,0.9152235,5,0.036727708,1.0052749,0.008111465,0.027687714,0,0.004947332,,0.04952563,0,5,0.33811972,0.15748073,0,0.38232455,0.9453972,0.04695042,-1,0.18418033,0.031294707,0,,4,0.001819855,0,0.40512693,0.7154139,0.30099103,,0.107372396,0.021410713,0,1,0,0.020660672,0.14821808,1.0009351,0.064891085,0.19131103,0.098873846,0,0.003330069,0.007305694,0.094628744,6,0.37779853,0.031097298,0.112496644,25,0.59506667,0,0,0,0,,1,0,-1,0,6,0.27358034,0.002958646,1,0.008887853,0.002016634,0,0,0.10258174,0,4,0.021465134,,0,0,0,,0.000598696,0,0.55282545,0.009955932,0.007528093,0,0,0,-1,0.009896551,0,0,0,0.006240228,0,1,0.00108292,1,0.11511001,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.004352122,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0.9447562,0.13848907,0.9495398,0.9758214,0.14499484,0.36436832,1,0.9759429,0.33602715,-1,1,0.005898051,0.038599625,-1,1.0084403,2,-1,0,,-1,,1,0.026814824,0.26143068,0,1,0.24457,0,7,0.24319164,0.2131893,0,0.7589885,5,0,3,0,2,1,1.0046712,0,0,,0,0,,0.008225369,0,,-1,-1,-1,-1,0,0,0,,0,0.004264146,0
467,39,2017/12/4,0.9083445,18,0.042555913,1.007162,0.008509022,0.0258694,0,0.001210877,,,0,6,0.33906287,0.15715198,0,0.38391963,0.9500699,0.046771232,-1,0.2053761,0.033093877,0,,4,0.009774093,0,0.4105216,0.71537256,0.29359606,,0.12962304,0.036958877,0,1,0,0.021702288,0.14994396,1.004971,0.057541445,0.18432589,0.09694499,0,0.004148699,0.009334036,0.119574174,6,0.43699554,0.032278452,0.13780712,20,0.5969186,0,0,0,0,,1,0,-1,0,6,0.17078345,0.0085721,0.8510381,0.003818083,0.000977154,0,0,0.08364781,0,4,0.02941492,,0,0,0,,0.00681694,0,0.5595393,0.009603238,0.004379347,0,0,0,-1,0.005945406,0,0,0,0.007201596,0,1,0.003870064,1,0.12977733,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.004646333,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0.94579965,0.13808602,0.95516706,0.9725844,0.13843623,0.36761054,1,0.9760364,0.33713987,-1,1,0.002274785,0.042336076,-1,1.0052091,2,-1,0,,-1,,1,0.034181073,0.2610479,0,1,0.25591618,0,7,0.2508003,0.21378878,0,0.7709529,5,0,3,0,2,1,1.004593,0,0,,0,0,,0.007680792,0,,-1,-1,-1,-1,0,0,0,,0,0.002932001,0
468,39,2018/1/10,0.86668754,24,0.05640259,1.0077592,0.009649163,0.029753538,0,0.002062257,,,0,4,0.34289297,0.23246062,0,0.52116066,0.9528137,0.086680144,-1,0.18619028,0.040214557,0,,4,0.003174345,0,0.40471986,0.51558626,0.29441977,,0.048287116,0.0423959,0,1,0,0.016277798,0.1223087,0.7585704,0.067283444,0.1817391,0.09117013,0,0.002672472,0.015037543,0.1307071,6,0.6308524,0.044447843,0.14955388,20,0.8833143,0,0,0,0,,1,0,-1,0,6,0.1667674,0.005254239,0.849327,0.001739769,0.006692441,0,0,0.07677501,0,5,0.027496176,,0,0,0,,0.002601179,0,0.82181937,0.009826046,0.009573874,0,0,0,-1,0.008025632,0,0,0,0.000904784,0,1,0.0061489,1,0.094752036,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.009345504,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0.9544968,0.13111669,0.9602503,0.9785404,0.072025895,0.45025387,1,0.9744751,0.35885552,-1,1,0.009516675,0.054546256,-1,1.0019763,2,-1,0,,-1,,1,0.01771602,0.29936305,0,1,0.25129867,0,7,0.2479337,0.20633076,0,0.7728731,5,0,3,0,2,1,0,0,0,,0,0,,0.009967166,0,,-1,-1,-1,-1,0,0,0,,0,0.005196895,0
469,39,2018/2/28,0.8744375,14,0.032769106,1.0030565,0.008652889,0.037062835,0,0.006535896,,,0,5,0.3444609,0.2606226,0,0.51462764,0.95609975,0.07705288,-1,0.20260285,0.030204315,0,,3,0.004960051,0,0.40942565,0.5500361,0.30074894,,0.18385121,0.021355368,0,1,0,0.021197846,0.11259825,0.91898066,0.075205386,0.18300013,0.11334787,0,0.001244738,0.012181406,0.07365151,6,0.30485606,0.09022335,0.084591255,20,0.5992448,0,0,0,1,,1,0,-1,0,6,0.18760438,0.001562931,0.6294186,0.00525829,0.004159494,0,0,0.14348374,0,4,0.024026655,,0,0,0,,0.006036052,0,0.5553861,0.000493828,0.002001727,0,0,0,-1,0.009183833,0,0,0,0.001721414,0,1,0.008178751,1,0.11535183,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.005389515,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.9346387,0.13112727,0.95196664,0.97801137,0.06886841,0.45988128,1,0.9763059,0.38057533,-1,1,0.001428039,0.033781085,-1,1.0052977,2,-1,0,,-1,,1,0.030558743,0.27720326,0,1,0.25628313,0,7,0.25246704,0.2096924,0,0.7703686,5,0,3,0,2,1,0,0,0,,0,0,,0.004349321,0,,-1,-1,-1,-1,0,0,0,,0,0.005286051,0
470,39,2018/3/25,0.87576586,9,0.015077166,1.0051597,0.009965403,0.016031632,0,0.003445418,,,0,4,0.35047472,0.19036697,0,0.5012286,0.9552182,0.07389234,-1,0.1750775,0.02828128,0,,3,0.004833695,0,0.40782762,0.5617951,0.29410112,,0.057496518,0.012185613,0,1,0,0.013495207,0.14233243,0.92075515,0.07634657,0.18385413,0.1124938,0,0.008996992,0.017601758,0.04712079,7,0.19346298,0.074860446,0.05070493,23,0.5990302,0,0,0,0,,1,0,-1,0,6,0.48787645,0.006447692,0.69689006,0.009448186,0.009354787,0,0,0.27003214,0,4,0.019241229,,0,0,0,,0.005950735,0,0.5590667,0.006175271,0.009479167,0,0,0,-1,0.002158285,0,0,0,0.009580611,0,1,0.006928248,1,0.09169495,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.00523097,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.9249752,0.1356105,0.9442828,0.9708092,0.002343352,0.452752,1,0.9721059,0.3911385,-1,1,0.009966054,0.013658688,-1,1.0044237,2,-1,0,,-1,,1,0.031199474,0.27841616,0,1,0.25835592,0,7,0.25725165,0.21135914,0,0.7762393,5,0,3,0,2,1,0,0,0,,0,0,,0.001930767,0,,-1,-1,-1,-1,0,0,0,,0,0.005886797,0
